C:\NMG\Data\IMG\center_2022_07_20_11_57_36_405.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_36_405.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_36_405.jpg, 0, 1, 0, 30.19031
C:\NMG\Data\IMG\center_2022_07_20_11_57_36_510.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_36_510.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_36_510.jpg, 0, 1, 0, 30.1903
C:\NMG\Data\IMG\center_2022_07_20_11_57_36_613.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_36_613.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_36_613.jpg, 0, 1, 0, 30.1903
C:\NMG\Data\IMG\center_2022_07_20_11_57_36_714.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_36_714.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_36_714.jpg, 0, 1, 0, 30.19029
C:\NMG\Data\IMG\center_2022_07_20_11_57_36_815.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_36_815.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_36_815.jpg, 0, 1, 0, 30.1903
C:\NMG\Data\IMG\center_2022_07_20_11_57_36_919.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_36_919.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_36_919.jpg, 0.1320432, 1, 0, 30.18556
C:\NMG\Data\IMG\center_2022_07_20_11_57_37_025.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_37_025.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_37_025.jpg, 0.07218987, 1, 0, 30.19064
C:\NMG\Data\IMG\center_2022_07_20_11_57_37_126.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_37_126.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_37_126.jpg, 0, 1, 0, 30.18997
C:\NMG\Data\IMG\center_2022_07_20_11_57_37_228.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_37_228.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_37_228.jpg, 0, 1, 0, 30.19026
C:\NMG\Data\IMG\center_2022_07_20_11_57_37_329.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_37_329.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_37_329.jpg, 0, 1, 0, 30.19029
C:\NMG\Data\IMG\center_2022_07_20_11_57_37_438.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_37_438.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_37_438.jpg, 0, 1, 0, 30.1903
C:\NMG\Data\IMG\center_2022_07_20_11_57_37_541.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_37_541.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_37_541.jpg, 0, 1, 0, 30.19031
C:\NMG\Data\IMG\center_2022_07_20_11_57_37_642.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_37_642.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_37_642.jpg, 0, 1, 0, 30.19029
C:\NMG\Data\IMG\center_2022_07_20_11_57_37_747.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_37_747.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_37_747.jpg, 0, 1, 0, 30.1903
C:\NMG\Data\IMG\center_2022_07_20_11_57_37_850.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_37_850.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_37_850.jpg, 0, 1, 0, 30.19028
C:\NMG\Data\IMG\center_2022_07_20_11_57_37_952.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_37_952.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_37_952.jpg, 0, 1, 0, 30.19031
C:\NMG\Data\IMG\center_2022_07_20_11_57_38_056.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_38_056.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_38_056.jpg, 0, 1, 0, 30.19029
C:\NMG\Data\IMG\center_2022_07_20_11_57_38_157.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_38_157.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_38_157.jpg, 0, 1, 0, 30.1903
C:\NMG\Data\IMG\center_2022_07_20_11_57_38_261.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_38_261.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_38_261.jpg, 0, 1, 0, 30.19031
C:\NMG\Data\IMG\center_2022_07_20_11_57_38_363.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_38_363.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_38_363.jpg, 0, 1, 0, 30.19029
C:\NMG\Data\IMG\center_2022_07_20_11_57_38_463.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_38_463.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_38_463.jpg, 0, 1, 0, 30.1903
C:\NMG\Data\IMG\center_2022_07_20_11_57_38_566.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_38_566.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_38_566.jpg, 0, 1, 0, 30.1903
C:\NMG\Data\IMG\center_2022_07_20_11_57_38_668.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_38_668.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_38_668.jpg, 0, 1, 0, 30.1903
C:\NMG\Data\IMG\center_2022_07_20_11_57_38_769.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_38_769.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_38_769.jpg, 0, 1, 0, 30.1903
C:\NMG\Data\IMG\center_2022_07_20_11_57_38_873.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_38_873.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_38_873.jpg, 0, 1, 0, 30.19029
C:\NMG\Data\IMG\center_2022_07_20_11_57_38_975.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_38_975.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_38_975.jpg, 0, 1, 0, 30.1903
C:\NMG\Data\IMG\center_2022_07_20_11_57_39_080.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_39_080.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_39_080.jpg, 0, 1, 0, 30.1903
C:\NMG\Data\IMG\center_2022_07_20_11_57_39_183.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_39_183.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_39_183.jpg, 0, 1, 0, 30.1903
C:\NMG\Data\IMG\center_2022_07_20_11_57_39_286.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_39_286.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_39_286.jpg, 0.1888323, 1, 0, 30.18045
C:\NMG\Data\IMG\center_2022_07_20_11_57_39_391.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_39_391.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_39_391.jpg, 0.1193613, 1, 0, 30.18977
C:\NMG\Data\IMG\center_2022_07_20_11_57_39_497.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_39_497.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_39_497.jpg, 0, 1, 0, 30.18963
C:\NMG\Data\IMG\center_2022_07_20_11_57_39_603.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_39_603.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_39_603.jpg, 0, 1, 0, 30.19023
C:\NMG\Data\IMG\center_2022_07_20_11_57_39_708.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_39_708.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_39_708.jpg, 0, 1, 0, 30.19029
C:\NMG\Data\IMG\center_2022_07_20_11_57_39_812.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_39_812.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_39_812.jpg, 0, 1, 0, 30.1903
C:\NMG\Data\IMG\center_2022_07_20_11_57_39_918.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_39_918.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_39_918.jpg, 0, 1, 0, 30.1903
C:\NMG\Data\IMG\center_2022_07_20_11_57_40_022.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_40_022.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_40_022.jpg, 0, 1, 0, 30.19031
C:\NMG\Data\IMG\center_2022_07_20_11_57_40_129.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_40_129.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_40_129.jpg, 0, 1, 0, 30.19029
C:\NMG\Data\IMG\center_2022_07_20_11_57_40_235.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_40_235.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_40_235.jpg, 0.04802699, 1, 0, 30.18973
C:\NMG\Data\IMG\center_2022_07_20_11_57_40_334.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_40_334.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_40_334.jpg, 0.05252491, 1, 0, 30.19064
C:\NMG\Data\IMG\center_2022_07_20_11_57_40_435.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_40_435.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_40_435.jpg, 0, 1, 0, 30.19019
C:\NMG\Data\IMG\center_2022_07_20_11_57_40_535.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_40_535.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_40_535.jpg, 0, 1, 0, 30.19028
C:\NMG\Data\IMG\center_2022_07_20_11_57_40_642.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_40_642.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_40_642.jpg, 0, 1, 0, 30.1903
C:\NMG\Data\IMG\center_2022_07_20_11_57_40_748.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_40_748.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_40_748.jpg, 0, 1, 0, 30.19028
C:\NMG\Data\IMG\center_2022_07_20_11_57_40_855.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_40_855.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_40_855.jpg, 0, 1, 0, 30.19029
C:\NMG\Data\IMG\center_2022_07_20_11_57_40_961.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_40_961.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_40_961.jpg, 0, 1, 0, 30.19032
C:\NMG\Data\IMG\center_2022_07_20_11_57_41_063.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_41_063.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_41_063.jpg, 0, 1, 0, 30.1903
C:\NMG\Data\IMG\center_2022_07_20_11_57_41_169.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_41_169.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_41_169.jpg, 0, 1, 0, 30.19029
C:\NMG\Data\IMG\center_2022_07_20_11_57_41_275.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_41_275.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_41_275.jpg, 0.124176, 1, 0, 30.18601
C:\NMG\Data\IMG\center_2022_07_20_11_57_41_380.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_41_380.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_41_380.jpg, 0.005952315, 1, 0, 30.19009
C:\NMG\Data\IMG\center_2022_07_20_11_57_41_486.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_41_486.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_41_486.jpg, 0, 1, 0, 30.1902
C:\NMG\Data\IMG\center_2022_07_20_11_57_41_592.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_41_592.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_41_592.jpg, 0, 1, 0, 30.19025
C:\NMG\Data\IMG\center_2022_07_20_11_57_41_693.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_41_693.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_41_693.jpg, 0, 1, 0, 30.1903
C:\NMG\Data\IMG\center_2022_07_20_11_57_41_801.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_41_801.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_41_801.jpg, 0, 1, 0, 30.19029
C:\NMG\Data\IMG\center_2022_07_20_11_57_41_907.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_41_907.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_41_907.jpg, 0, 1, 0, 30.1903
C:\NMG\Data\IMG\center_2022_07_20_11_57_42_007.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_42_007.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_42_007.jpg, 0, 1, 0, 30.19029
C:\NMG\Data\IMG\center_2022_07_20_11_57_42_112.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_42_112.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_42_112.jpg, 0, 1, 0, 30.19031
C:\NMG\Data\IMG\center_2022_07_20_11_57_42_221.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_42_221.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_42_221.jpg, 0, 1, 0, 30.19029
C:\NMG\Data\IMG\center_2022_07_20_11_57_42_327.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_42_327.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_42_327.jpg, 0.024681, 1, 0, 30.19017
C:\NMG\Data\IMG\center_2022_07_20_11_57_42_428.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_42_428.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_42_428.jpg, 0.1767606, 1, 0, 30.18305
C:\NMG\Data\IMG\center_2022_07_20_11_57_42_535.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_42_535.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_42_535.jpg, 0, 1, 0, 30.18987
C:\NMG\Data\IMG\center_2022_07_20_11_57_42_641.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_42_641.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_42_641.jpg, 0, 1, 0, 30.19019
C:\NMG\Data\IMG\center_2022_07_20_11_57_42_749.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_42_749.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_42_749.jpg, 0, 1, 0, 30.19027
C:\NMG\Data\IMG\center_2022_07_20_11_57_42_856.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_42_856.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_42_856.jpg, 0, 1, 0, 30.1903
C:\NMG\Data\IMG\center_2022_07_20_11_57_42_965.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_42_965.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_42_965.jpg, 0, 1, 0, 30.1903
C:\NMG\Data\IMG\center_2022_07_20_11_57_43_065.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_43_065.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_43_065.jpg, 0, 1, 0, 30.19031
C:\NMG\Data\IMG\center_2022_07_20_11_57_43_167.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_43_167.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_43_167.jpg, 0, 1, 0, 30.19031
C:\NMG\Data\IMG\center_2022_07_20_11_57_43_268.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_43_268.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_43_268.jpg, 0.1762617, 1, 0, 30.18151
C:\NMG\Data\IMG\center_2022_07_20_11_57_43_371.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_43_371.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_43_371.jpg, 0, 1, 0, 30.19017
C:\NMG\Data\IMG\center_2022_07_20_11_57_43_474.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_43_474.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_43_474.jpg, 0, 1, 0, 30.19028
C:\NMG\Data\IMG\center_2022_07_20_11_57_43_577.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_43_577.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_43_577.jpg, 0, 1, 0, 30.19027
C:\NMG\Data\IMG\center_2022_07_20_11_57_43_681.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_43_681.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_43_681.jpg, 0, 1, 0, 30.19029
C:\NMG\Data\IMG\center_2022_07_20_11_57_43_783.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_43_783.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_43_783.jpg, 0, 1, 0, 30.1903
C:\NMG\Data\IMG\center_2022_07_20_11_57_43_884.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_43_884.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_43_884.jpg, 0.056067, 1, 0, 30.19027
C:\NMG\Data\IMG\center_2022_07_20_11_57_43_990.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_43_990.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_43_990.jpg, 0, 1, 0, 30.19017
C:\NMG\Data\IMG\center_2022_07_20_11_57_44_095.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_44_095.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_44_095.jpg, 0, 1, 0, 30.19028
C:\NMG\Data\IMG\center_2022_07_20_11_57_44_203.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_44_203.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_44_203.jpg, 0, 1, 0, 30.19028
C:\NMG\Data\IMG\center_2022_07_20_11_57_44_312.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_44_312.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_44_312.jpg, 0.2713002, 1, 0, 30.17263
C:\NMG\Data\IMG\center_2022_07_20_11_57_44_417.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_44_417.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_44_417.jpg, 0, 1, 0, 30.18876
C:\NMG\Data\IMG\center_2022_07_20_11_57_44_517.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_44_517.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_44_517.jpg, 0, 1, 0, 30.19004
C:\NMG\Data\IMG\center_2022_07_20_11_57_44_618.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_44_618.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_44_618.jpg, 0, 1, 0, 30.19027
C:\NMG\Data\IMG\center_2022_07_20_11_57_44_727.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_44_727.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_44_727.jpg, 0, 1, 0, 30.1903
C:\NMG\Data\IMG\center_2022_07_20_11_57_44_834.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_44_834.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_44_834.jpg, 0, 1, 0, 30.19029
C:\NMG\Data\IMG\center_2022_07_20_11_57_44_942.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_44_942.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_44_942.jpg, 0, 1, 0, 30.1903
C:\NMG\Data\IMG\center_2022_07_20_11_57_45_048.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_45_048.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_45_048.jpg, 0, 1, 0, 30.19031
C:\NMG\Data\IMG\center_2022_07_20_11_57_45_155.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_45_155.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_45_155.jpg, 0, 1, 0, 30.19046
C:\NMG\Data\IMG\center_2022_07_20_11_57_45_262.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_45_262.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_45_262.jpg, 0, 1, 0, 30.19029
C:\NMG\Data\IMG\center_2022_07_20_11_57_45_370.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_45_370.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_45_370.jpg, 0.1064103, 1, 0, 30.18743
C:\NMG\Data\IMG\center_2022_07_20_11_57_45_478.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_45_478.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_45_478.jpg, 0.07499491, 1, 0, 30.19021
C:\NMG\Data\IMG\center_2022_07_20_11_57_45_579.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_45_579.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_45_579.jpg, 0, 1, 0, 30.1901
C:\NMG\Data\IMG\center_2022_07_20_11_57_45_681.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_45_681.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_45_681.jpg, 0, 1, 0, 30.19025
C:\NMG\Data\IMG\center_2022_07_20_11_57_45_781.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_45_781.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_45_781.jpg, 0, 1, 0, 30.19029
C:\NMG\Data\IMG\center_2022_07_20_11_57_45_889.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_45_889.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_45_889.jpg, 0.160854, 1, 0, 30.18319
C:\NMG\Data\IMG\center_2022_07_20_11_57_45_990.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_45_990.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_45_990.jpg, 0.1380312, 1, 0, 30.18983
C:\NMG\Data\IMG\center_2022_07_20_11_57_46_093.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_46_093.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_46_093.jpg, 0, 1, 0, 30.1897
C:\NMG\Data\IMG\center_2022_07_20_11_57_46_199.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_46_199.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_46_199.jpg, 0, 1, 0, 30.19022
C:\NMG\Data\IMG\center_2022_07_20_11_57_46_306.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_46_306.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_46_306.jpg, 0, 1, 0, 30.19052
C:\NMG\Data\IMG\center_2022_07_20_11_57_46_411.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_46_411.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_46_411.jpg, 0, 1, 0, 30.19031
C:\NMG\Data\IMG\center_2022_07_20_11_57_46_516.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_46_516.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_46_516.jpg, 0, 1, 0, 30.1903
C:\NMG\Data\IMG\center_2022_07_20_11_57_46_623.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_46_623.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_46_623.jpg, 0, 1, 0, 30.1903
C:\NMG\Data\IMG\center_2022_07_20_11_57_46_730.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_46_730.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_46_730.jpg, 0, 1, 0, 30.19031
C:\NMG\Data\IMG\center_2022_07_20_11_57_46_835.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_46_835.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_46_835.jpg, 0, 1, 0, 30.19031
C:\NMG\Data\IMG\center_2022_07_20_11_57_46_941.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_46_941.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_46_941.jpg, 0, 1, 0, 30.19029
C:\NMG\Data\IMG\center_2022_07_20_11_57_47_047.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_47_047.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_47_047.jpg, 0.1556073, 1, 0, 30.18371
C:\NMG\Data\IMG\center_2022_07_20_11_57_47_150.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_47_150.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_47_150.jpg, 0.212022, 1, 0, 30.18524
C:\NMG\Data\IMG\center_2022_07_20_11_57_47_255.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_47_255.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_47_255.jpg, 0, 1, 0, 30.18885
C:\NMG\Data\IMG\center_2022_07_20_11_57_47_359.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_47_359.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_47_359.jpg, 0, 1, 0, 30.19013
C:\NMG\Data\IMG\center_2022_07_20_11_57_47_466.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_47_466.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_47_466.jpg, 0, 1, 0, 30.19024
C:\NMG\Data\IMG\center_2022_07_20_11_57_47_570.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_47_570.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_47_570.jpg, 0, 1, 0, 30.19031
C:\NMG\Data\IMG\center_2022_07_20_11_57_47_677.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_47_677.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_47_677.jpg, 0, 1, 0, 30.1903
C:\NMG\Data\IMG\center_2022_07_20_11_57_47_785.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_47_785.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_47_785.jpg, 0, 1, 0, 30.19029
C:\NMG\Data\IMG\center_2022_07_20_11_57_47_889.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_47_889.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_47_889.jpg, 0, 1, 0, 30.19032
C:\NMG\Data\IMG\center_2022_07_20_11_57_47_994.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_47_994.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_47_994.jpg, 0, 1, 0, 30.1903
C:\NMG\Data\IMG\center_2022_07_20_11_57_48_097.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_48_097.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_48_097.jpg, 0, 1, 0, 30.1903
C:\NMG\Data\IMG\center_2022_07_20_11_57_48_199.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_48_199.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_48_199.jpg, 0.1300356, 1, 0, 30.1858
C:\NMG\Data\IMG\center_2022_07_20_11_57_48_301.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_48_301.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_48_301.jpg, 0.1614099, 1, 0, 30.18791
C:\NMG\Data\IMG\center_2022_07_20_11_57_48_403.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_57_48_403.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_57_48_403.jpg, 0, 1, 0, 30.1898
